|Thu May 28 09:00:47 +0000 2015|;|0|;|Olá MAURICIOVALERI curta nossa pagina no facebook ♥ :) URL URL|;|na|;|na|
|Thu May 28 09:00:47 +0000 2015|;|0|;|Mal posso esperar pelas surpresas :D URL|;|na|;|na|
|Thu May 28 09:00:47 +0000 2015|;|0|;|Olá JhonatanWilhaaN curta nossa pagina no facebook ♥ :) URL URL|;|na|;|na|
|Thu May 28 09:00:46 +0000 2015|;|0|;|Olá RomarioWizzy curta nossa pagina no facebook ♥ :) URL URL|;|na|;|na|
|Thu May 28 09:00:46 +0000 2015|;|0|;|Olá belongdestiny curta nossa pagina no facebook ♥ :) URL URL|;|na|;|na|
|Thu May 28 09:00:46 +0000 2015|;|0|;|Olá canseideroteiro curta nossa pagina no facebook ♥ :) URL URL|;|na|;|na|
|Thu May 28 09:00:46 +0000 2015|;|0|;|Olá fa91123 curta nossa pagina no facebook ♥ :) URL URL|;|na|;|na|
|Thu May 28 09:00:45 +0000 2015|;|0|;|Olá dbora_16 curta nossa pagina no facebook ♥ :) URL URL|;|na|;|na|
|Thu May 28 09:00:45 +0000 2015|;|0|;|Olá 12RAIMUNDO12 curta nossa pagina no facebook ♥ :) URL URL|;|na|;|na|
|Thu May 28 09:00:45 +0000 2015|;|0|;|Olá LindomarDaros curta nossa pagina no facebook ♥ :) URL URL|;|na|;|na|
|Thu May 28 09:00:45 +0000 2015|;|0|;|Olá AVDSOUZA curta nossa pagina no facebook ♥ :) URL URL|;|na|;|na|
|Thu May 28 09:00:44 +0000 2015|;|0|;|Olá Luh_borgesniedu curta nossa pagina no facebook ♥ :) URL URL|;|na|;|na|
|Thu May 28 09:00:37 +0000 2015|;|0|;|Bom diaaaa :D|;|na|;|na|
|Thu May 28 09:00:35 +0000 2015|;|0|;|O sol voltou a brilhar por aqui hoje ♥ e espero que fique desta vez Bom dia :-) #destinomunique #munich #germany URL|;|na|;|na|
|Thu May 28 09:00:26 +0000 2015|;|1|;|Aquelas aulas de matematica com o melhor :p|;|na|;|na|
|Thu May 28 09:00:02 +0000 2015|;|0|;|Bom dia com muita alegria O Beto Spigga Spigga chegou :D :D URL|;|na|;|na|
|Thu May 28 09:00:02 +0000 2015|;|0|;|BOM DIAAAA :D Preparamos uma programação especial pra você sintonize fm 1009 ou acesse URL URL|;|na|;|na|
|Thu May 28 09:00:01 +0000 2015|;|0|;|Paga o que tu deve palhaço :) (((No AR))) Show da Manhã com Heitor Pessoa &amp Azedinho Booommm Diiiiaaaaa o URL|;|na|;|na|
|Thu May 28 08:59:52 +0000 2015|;|0|;|AT_USER #DesafioFantavsFanta gusta desafio a quem perder a escovar os dentes com cola de escola :D manda salve e nois|;|na|;|na|
|Thu May 28 08:59:46 +0000 2015|;|0|;|Bom diaa :-)|;|na|;|na|
|Thu May 28 08:59:44 +0000 2015|;|0|;|AT_USER ta bom queridovou ver se alguem quer vim :)|;|na|;|na|
|Thu May 28 08:59:42 +0000 2015|;|0|;|Ligo time naaaa :D|;|na|;|na|
|Thu May 28 08:59:32 +0000 2015|;|0|;|Amanhã já é sexta :))))|;|na|;|na|
|Thu May 28 08:59:11 +0000 2015|;|0|;|ganda — Po :) URL|;|na|;|na|
|Thu May 28 08:58:46 +0000 2015|;|0|;|AT_USER olá Laisa Carolline Muitoo hu33 comenta la se gostar se inscrevee :) URL|;|na|;|na|
|Thu May 28 08:58:29 +0000 2015|;|0|;|AT_USER AT_USER AT_USER AT_USER Pai acho que não podias faltar a esta festa :D|;|na|;|na|
|Thu May 28 08:58:26 +0000 2015|;|0|;|AT_USER vejam o comentario mais recente de todos - chegou ontem :) URL|;|na|;|na|
|Thu May 28 08:58:20 +0000 2015|;|0|;|Amigos só relembrando ESTOU SEM WHATSAPP : Quem precisar falar comigo use o messenger  FACEBOOK :)|;|na|;|na|
|Thu May 28 08:58:08 +0000 2015|;|0|;|O sol voltou a brilhar por aqui hoje ♥ e espero que fique desta vez Bom dia :-) #destinomunique… URL|;|na|;|na|
|Thu May 28 08:58:03 +0000 2015|;|346|;|RT AT_USER Hm = Ciúmes :) = To com uma puta raiva Relaxa = To mal É só sono = Tudo está desmoronando Deixa quieto = Você não…|;|na|;|na|
|Thu May 28 08:57:57 +0000 2015|;|0|;|Ainda bem que eu voltei a enxergar :)|;|na|;|na|
|Thu May 28 08:57:55 +0000 2015|;|0|;|Que camisola É o meu nome da noite eu sou a Brigitte a Susana é a Sheila o Marcio é o Zézé e a Ana Luisa é a Priscilla :)|;|na|;|na|
|Thu May 28 08:57:52 +0000 2015|;|0|;|#BomDia #Viriatos do meu Império #Lusitano :)|;|na|;|na|
|Thu May 28 08:57:49 +0000 2015|;|1|;|quinceanera dresses tumblr URL #EveningDresses for AT_USER :) URL|;|na|;|na|
|Thu May 28 08:57:41 +0000 2015|;|0|;|AT_USER aqua panda Jenny aqua panda :)|;|na|;|na|
|Thu May 28 08:57:38 +0000 2015|;|0|;|Bon dia Fa sol i pels auriculars escolto bona música :) URL|;|na|;|na|
|Thu May 28 08:57:38 +0000 2015|;|1|;|RT AT_USER A vetar duva duva duva :) &ltI++&lt URL #RibljaCorba #SydneyOperaHouse URL|;|na|;|na|
|Thu May 28 08:57:38 +0000 2015|;|1|;|Minha familia é o Sporting :D #EmModoJamor|;|na|;|na|
|Thu May 28 08:57:34 +0000 2015|;|1|;|RT AT_USER AT_USER esta nem era pra te mas vejo que a carapuça serviu :D|;|na|;|na|
|Thu May 28 08:57:15 +0000 2015|;|0|;|AT_USER AT_USER Ah rs Acontece :p|;|na|;|na|
|Thu May 28 08:57:10 +0000 2015|;|0|;|Boa viagem pra mimmmmmm :-) #BONITOmeespera|;|na|;|na|
|Thu May 28 08:57:07 +0000 2015|;|0|;|AT_USER Ta quase quase obrigada :) De volta ao trabalho e tudo :)|;|na|;|na|
|Thu May 28 08:56:57 +0000 2015|;|1|;|Adoro quando nunca há tempo para nada :)|;|na|;|na|
|Thu May 28 08:56:55 +0000 2015|;|0|;|Bom demais :) Madrugada boa URL|;|na|;|na|
|Thu May 28 08:56:55 +0000 2015|;|1|;|RT AT_USER Ava devam :D URL|;|na|;|na|
|Thu May 28 08:56:55 +0000 2015|;|1|;|RT AT_USER Notícia boa: foi aniversário do meu love :D Notícia ruim: todo o resto HAHAHAHAHAHAHA|;|na|;|na|
|Thu May 28 08:56:50 +0000 2015|;|0|;|Me preparo &amp me fui :)|;|na|;|na|
|Thu May 28 08:56:39 +0000 2015|;|1|;|RT AT_USER Sem nada pra fazer na madrugs vem ver os videos do canal :D URL|;|na|;|na|
|Thu May 28 08:56:35 +0000 2015|;|2|;|RT AT_USER Bom dia :) #ShawnForMMVA|;|na|;|na|
|Thu May 28 08:56:28 +0000 2015|;|0|;|para a próxima semana tenho 4 testes :))))|;|na|;|na|
|Thu May 28 08:56:16 +0000 2015|;|68|;|RT AT_USER Auf dem Weg nach Hause ✈️ On the way home ✈️ Indo para casa Londrina estou chegando :) ✈️ URL|;|na|;|na|
|Thu May 28 08:56:12 +0000 2015|;|0|;|Bom diaaaaa :)|;|na|;|na|
|Thu May 28 08:56:12 +0000 2015|;|0|;|AT_USER 5thhhhh Gaspar :P eu também me perco nos GS deixa lá|;|na|;|na|
|Thu May 28 08:56:07 +0000 2015|;|0|;|Tudo que Vai Volta  Menos as esferográficas que peço aos meus Colegas :D|;|na|;|na|
|Thu May 28 08:56:02 +0000 2015|;|0|;|-Bom dia &lt3 educados retribui &lt3 :p|;|na|;|na|
|Thu May 28 08:55:42 +0000 2015|;|0|;|Oi do mambo do tigs :)|;|na|;|na|
|Thu May 28 08:55:41 +0000 2015|;|0|;|Bom dia AT_USER  bom trabalho :) AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER|;|na|;|na|
|Thu May 28 08:55:35 +0000 2015|;|0|;|AT_USER k pagal hoe :D|;|na|;|na|
|Thu May 28 08:55:33 +0000 2015|;|0|;|AT_USER se TU conseguir provar que eu sou ai eu até respondo isso :)|;|na|;|na|
|Thu May 28 08:55:18 +0000 2015|;|1|;|RT AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER Obrigada :) Que lind…|;|na|;|na|
|Thu May 28 08:55:17 +0000 2015|;|0|;|PaySafeCard de 1010 e um de 5 :D O que faço com eles|;|na|;|na|
|Thu May 28 08:55:12 +0000 2015|;|0|;|Bom dia geraL :P :3 :)|;|na|;|na|
|Thu May 28 08:55:09 +0000 2015|;|1|;|RT AT_USER Anda que no :)) AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER|;|na|;|na|
|Thu May 28 08:55:03 +0000 2015|;|0|;|AT_USER exelente avatar :)|;|na|;|na|
|Thu May 28 08:55:03 +0000 2015|;|0|;|Arribar a la feina i que tensenyin un liber usualis després dhaver fet una peça sobre el #cantgregorià #notépreu :-)|;|na|;|na|
|Thu May 28 08:54:50 +0000 2015|;|16|;|RT AT_USER Tá no limão :p URL|;|na|;|na|
|Thu May 28 08:54:47 +0000 2015|;|0|;|De 7243 só me interessa as maiores contas :) URL|;|na|;|na|
|Thu May 28 08:54:47 +0000 2015|;|0|;|AT_USER está tudo a andar :)|;|na|;|na|
|Thu May 28 08:54:45 +0000 2015|;|0|;|AT_USER Sporting tem treinador :D|;|na|;|na|
|Thu May 28 08:54:43 +0000 2015|;|1|;|RT AT_USER AT_USER hahaha ou que comparta o coche oficial que ten para ir à sauna da piscina de Dorneda :p|;|na|;|na|
|Thu May 28 08:54:34 +0000 2015|;|0|;|Bom dia Comunidade Desejamos uma ótima quinta-feira :) URL #bomdia #quinta URL|;|na|;|na|
|Thu May 28 08:54:17 +0000 2015|;|0|;|AT_USER até rimei e tiudo :P haha|;|na|;|na|
|Thu May 28 08:54:12 +0000 2015|;|0|;|Cê acha que se deu bem  Na sua fila tem uma na dela tem cem ¥ - boa madrugada  :)|;|na|;|na|
|Thu May 28 08:54:12 +0000 2015|;|0|;|Obrigada Beatriz :) URL|;|na|;|na|
|Thu May 28 08:53:47 +0000 2015|;|0|;|AT_USER Sou a tua maior fã Peidinho :)|;|na|;|na|
|Thu May 28 08:53:40 +0000 2015|;|1|;|AT_USER hahaha ou que comparta o coche oficial que ten para ir à sauna da piscina de Dorneda :p|;|43.33700606|;|-8.37795571|
|Thu May 28 08:53:38 +0000 2015|;|0|;|AT_USER ahahahah não dá foto não posso tirar porque estrago a câmara com a minha falta de beleza :P|;|na|;|na|
|Thu May 28 08:53:30 +0000 2015|;|0|;|AT_USER aw kk :)|;|na|;|na|
|Thu May 28 08:53:19 +0000 2015|;|0|;|tipo eu :D|;|na|;|na|
|Thu May 28 08:52:55 +0000 2015|;|0|;|Okok valeu AT_USER  Tchau Agora é AT_USER pra valer :D URL|;|na|;|na|
|Thu May 28 08:52:51 +0000 2015|;|0|;|AT_USER AT_USER no problem sis :)|;|na|;|na|
|Thu May 28 08:52:49 +0000 2015|;|0|;|Cousas do bo tempo :-) URL|;|na|;|na|
|Thu May 28 08:52:31 +0000 2015|;|0|;|AT_USER uhuh bebe :))|;|na|;|na|
|Thu May 28 08:52:30 +0000 2015|;|0|;|AT_USER é sempre bom saber que não somos os únicos :))) bom dia esquerda )|;|na|;|na|
|Thu May 28 08:52:29 +0000 2015|;|0|;|AT_USER hehe oii Daniel Silva Quer ver uma zooeiraaa da uma passada lá :D URL|;|na|;|na|
|Thu May 28 08:52:12 +0000 2015|;|0|;|AT_USER Por suavizar :)|;|na|;|na|
|Thu May 28 08:52:08 +0000 2015|;|0|;|Me fui  :D|;|na|;|na|
|Thu May 28 08:52:04 +0000 2015|;|0|;|AT_USER Já devias saber :D:D:D:D:D:D|;|na|;|na|
|Thu May 28 08:51:55 +0000 2015|;|1|;|RT AT_USER AT_USER bom dia :D|;|na|;|na|
|Thu May 28 08:51:55 +0000 2015|;|0|;|E vou continuar controlando ele :)|;|na|;|na|
|Thu May 28 08:51:41 +0000 2015|;|0|;|Ontem eu ia numa rua e assim que pisei essa rua a luz apagou e só havia luz na rua a seguir e eu tinha feito o Charlie Charlie challenge :-)|;|na|;|na|
|Thu May 28 08:51:34 +0000 2015|;|0|;|AT_USER Tudo e po aí :)|;|na|;|na|
|Thu May 28 08:51:30 +0000 2015|;|11|;|RT AT_USER URL LIVE ORA IL DISSING CONTRO GULISANO :)|;|na|;|na|
|Thu May 28 08:51:29 +0000 2015|;|0|;|AT_USER tomara viu :)(|;|na|;|na|
|Thu May 28 08:51:28 +0000 2015|;|0|;|Gorabells :)) URL|;|na|;|na|
|Thu May 28 08:51:22 +0000 2015|;|0|;|AT_USER Os gajos da Fifa são todos uns konamis fresquinhos Estão podres :D|;|na|;|na|
|Thu May 28 08:51:08 +0000 2015|;|0|;|AT_USER tou vendo que nãp :P|;|na|;|na|
|Thu May 28 08:50:59 +0000 2015|;|0|;|AT_USER bom dia :) bem dispostinha|;|na|;|na|
|Thu May 28 08:50:57 +0000 2015|;|3|;|RT AT_USER Quero é que vcs se fodam :)|;|na|;|na|
|Thu May 28 08:50:56 +0000 2015|;|0|;|Hj tenho teste de Ing a meteria e mt facil :D mas a porra da composição e que me fode|;|na|;|na|
|Thu May 28 08:50:50 +0000 2015|;|0|;|AT_USER Foto ou nunca aconteceu Bom dia :)|;|na|;|na|
|Thu May 28 08:50:41 +0000 2015|;|0|;|500k votes :D #SBSPopAsiaNadine|;|na|;|na|
|Thu May 28 08:50:28 +0000 2015|;|0|;|No próximo dia 6 de junho teremos uma Aula Prática de Maquilhagem com Carolina Fonteboa Reserva já o teu lugar :)|;|na|;|na|
|Thu May 28 08:50:25 +0000 2015|;|0|;|AT_USER Será :-)|;|na|;|na|
|Thu May 28 08:50:16 +0000 2015|;|0|;|AT_USER falaaaaaaa :D :* ♥♥♥|;|44.8331605|;|20.4128918|
|Thu May 28 08:50:15 +0000 2015|;|0|;|URL Beijinho no ombro que o recalque passa longe :D :D|;|na|;|na|
|Thu May 28 08:50:14 +0000 2015|;|0|;|Gostei de um vídeo AT_USER URL summoners con experience :D|;|na|;|na|
|Thu May 28 08:50:13 +0000 2015|;|0|;|AT_USER Darwin explica isso :) bom dia|;|na|;|na|
|Thu May 28 08:50:05 +0000 2015|;|0|;|Bom dia Hoje estamos de volta com mais um Conversas ao Sul O últimodesta temporada :) voltaremos URL|;|na|;|na|
|Thu May 28 08:49:58 +0000 2015|;|1|;|AT_USER AT_USER obrigada querida :))|;|na|;|na|
|Thu May 28 08:49:53 +0000 2015|;|0|;|AT_USER ainda falta muita agua correr debaixo da ponte até a ribeira secar :)|;|na|;|na|
|Thu May 28 08:49:49 +0000 2015|;|1|;|RT AT_USER AT_USER AT_USER ahh já sei xd q seca boa sorte meninas :)|;|na|;|na|
|Thu May 28 08:49:48 +0000 2015|;|0|;|energias boas geram energias boas pensamentos bons levam a lugares bons mais sorrisos menos lágrimas mais amor menos dor :)|;|na|;|na|
|Thu May 28 08:49:35 +0000 2015|;|0|;|AT_USER Gostei deste bom dia :) Bom dia|;|na|;|na|
|Thu May 28 08:49:33 +0000 2015|;|3|;|RT AT_USER AT_USER AT_USER temosAT_USER renovar as fotos :)|;|na|;|na|
|Thu May 28 08:49:31 +0000 2015|;|1|;|AT_USER AT_USER ahh já sei xd q seca boa sorte meninas :)|;|na|;|na|
|Thu May 28 08:49:22 +0000 2015|;|0|;|AT_USER AT_USER vais dizer que não gostas :p|;|na|;|na|
|Thu May 28 08:49:10 +0000 2015|;|1|;|RT AT_USER AT_USER parabéns :)|;|na|;|na|
|Thu May 28 08:48:54 +0000 2015|;|0|;|AT_USER e aeee Gatinhabranqui1 Quer ver uma zooeiraaa da uma passada lá :D URL|;|na|;|na|
|Thu May 28 08:48:28 +0000 2015|;|1|;|AT_USER obrigada e igualmente :)|;|na|;|na|
|Thu May 28 08:48:21 +0000 2015|;|0|;|AT_USER Ha no problem :)|;|na|;|na|
|Thu May 28 08:48:12 +0000 2015|;|0|;|AT_USER quando acabares o estágio :)|;|na|;|na|
|Thu May 28 08:48:08 +0000 2015|;|0|;|Hoje ja n me vêm na escola :D|;|na|;|na|
|Thu May 28 08:47:51 +0000 2015|;|1|;|RT AT_USER AT_USER AT_USER com a boca fechada :)|;|na|;|na|
|Thu May 28 08:47:39 +0000 2015|;|0|;|Mentira galera sou de Deus :)|;|na|;|na|
|Thu May 28 08:47:37 +0000 2015|;|1|;|RT AT_USER AT_USER ah tava a ver que não ias dizer nada :p|;|na|;|na|
|Thu May 28 08:47:31 +0000 2015|;|0|;|Saio mais cedo durmo melhor e no sabado acordo mais tarde :)|;|na|;|na|
|Thu May 28 08:47:28 +0000 2015|;|1|;|Astraleta *-* Hui es el teu día ja son 22 anyets i uns 7 al costaet meu :) 7 anys plens de rises… URL|;|na|;|na|
|Thu May 28 08:47:28 +0000 2015|;|1|;|RT AT_USER Thank God :)  não tenho nada de mais :|;|na|;|na|
|Thu May 28 08:47:27 +0000 2015|;|0|;|AT_USER A Covilhã não brinca em serviço :D|;|na|;|na|
|Thu May 28 08:47:24 +0000 2015|;|1|;|RT AT_USER AT_USER Bom dia :)|;|na|;|na|
|Thu May 28 08:47:22 +0000 2015|;|0|;|Legal mesmo é quando tem greve de ônibus e ninguém avisa :) bando de folgado esses motoristas e cobradores Passou dos limites ja|;|na|;|na|
|Thu May 28 08:47:21 +0000 2015|;|0|;|AT_USER Cestitaaam:):):)|;|na|;|na|
|Thu May 28 08:47:19 +0000 2015|;|1|;|RT AT_USER Ola sou #CSIManíacae shippo #GSRForever E sou fã somente da série mãe #CSI :) AT_USER|;|na|;|na|
|Thu May 28 08:47:15 +0000 2015|;|1|;|AT_USER AT_USER com a boca fechada :)|;|na|;|na|
|Thu May 28 08:47:14 +0000 2015|;|0|;|AT_USER Ficamos satisfeitos por saber que gosta tanto das nossas napolitanas :)|;|na|;|na|
|Thu May 28 08:47:02 +0000 2015|;|0|;|Aios twitter :D|;|na|;|na|
|Thu May 28 08:46:53 +0000 2015|;|1|;|RT AT_USER AT_USER Tantos Que bom :D|;|na|;|na|
|Thu May 28 08:46:39 +0000 2015|;|0|;|Última aula de história e geografia :D|;|na|;|na|
|Thu May 28 08:46:35 +0000 2015|;|0|;|Eles vão lá fazem tudo se esforçam pra sm fazer isso :))))|;|na|;|na|
|Thu May 28 08:46:29 +0000 2015|;|1|;|RT AT_USER AT_USER Esperemos que da próxima vez encontre o seu sabor favorito :)|;|na|;|na|
|Thu May 28 08:46:20 +0000 2015|;|0|;|Já vou dando bom dia porque minhas aulas acabaram :)|;|na|;|na|
|Thu May 28 08:46:18 +0000 2015|;|0|;|praia com a porcaaaaa  :P|;|na|;|na|
|Thu May 28 08:46:15 +0000 2015|;|0|;|Fantástico :))) URL|;|na|;|na|
|Thu May 28 08:45:53 +0000 2015|;|0|;|AT_USER gràcies  Molt bon dijous  Una abraçada -):-)|;|na|;|na|
|Thu May 28 08:45:45 +0000 2015|;|0|;|AT_USER ciao EndrioBg:))) AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER|;|na|;|na|
|Thu May 28 08:45:44 +0000 2015|;|1|;|AT_USER Esperemos que da próxima vez encontre o seu sabor favorito :)|;|na|;|na|
|Thu May 28 08:45:43 +0000 2015|;|2|;|Bom dia :) #ShawnForMMVA|;|na|;|na|
|Thu May 28 08:45:20 +0000 2015|;|0|;|¡Qué envidia de la meua terreta :-) URL|;|na|;|na|
|Thu May 28 08:45:08 +0000 2015|;|0|;|AT_USER obrigado brother por ter gostado Se tiver algum jogo que vc curte so falar que fazemos a gameplay :D|;|na|;|na|
|Thu May 28 08:45:07 +0000 2015|;|0|;|Eu finjo mesmo afinal ninguém precisa saber a confusão que eu to por dentro ent só dou um sorriso :)|;|na|;|na|
|Thu May 28 08:45:06 +0000 2015|;|0|;|1 numara :)) #antalya #seyehat #sabah #balim #ayaz #yegen URL|;|na|;|na|
|Thu May 28 08:44:58 +0000 2015|;|0|;|Fim de semana á vista :D URL|;|na|;|na|
|Thu May 28 08:44:56 +0000 2015|;|22|;|RT AT_USER É que as pessoas fazem-me merda e depois falam comigo com a cara mais deslavada do mundo É agora podes dar meia volta e i…|;|na|;|na|
|Thu May 28 08:44:51 +0000 2015|;|0|;|AT_USER 5K ate :)|;|na|;|na|
|Thu May 28 08:44:34 +0000 2015|;|0|;|Bonifacio :)|;|na|;|na|
|Thu May 28 08:44:27 +0000 2015|;|0|;|Bom Dia com docinho :) Envia os teus vídeos para Dubsmash Portugal #dubsmash #dubsmashportugal URL|;|na|;|na|
|Thu May 28 08:44:22 +0000 2015|;|1|;|Olá px_mirees curta nossa pagina no facebook ♥ :) URL URL|;|na|;|na|
|Thu May 28 08:44:21 +0000 2015|;|0|;|Olá Budetricolor curta nossa pagina no facebook ♥ :) URL URL|;|na|;|na|
|Thu May 28 08:44:21 +0000 2015|;|0|;|Olá andreadslkhjkm curta nossa pagina no facebook ♥ :) URL URL|;|na|;|na|
|Thu May 28 08:44:21 +0000 2015|;|0|;|Olá CiceroMarianoda curta nossa pagina no facebook ♥ :) URL URL|;|na|;|na|
|Thu May 28 08:44:20 +0000 2015|;|0|;|Olá rafawillian3 curta nossa pagina no facebook ♥ :) URL URL|;|na|;|na|
|Thu May 28 08:44:20 +0000 2015|;|0|;|AT_USER AT_USER é de inglês :)|;|na|;|na|
|Thu May 28 08:44:20 +0000 2015|;|0|;|Olá BarbosaCar0lina curta nossa pagina no facebook ♥ :) URL URL|;|na|;|na|
|Thu May 28 08:44:20 +0000 2015|;|0|;|Olá EscritorDinarte curta nossa pagina no facebook ♥ :) URL URL|;|na|;|na|
|Thu May 28 08:44:19 +0000 2015|;|0|;|Olá timetorezante curta nossa pagina no facebook ♥ :) URL URL|;|na|;|na|
|Thu May 28 08:44:19 +0000 2015|;|0|;|Olá matheus2antana curta nossa pagina no facebook ♥ :) URL URL|;|na|;|na|
|Thu May 28 08:44:19 +0000 2015|;|0|;|Olá Piimentel_10 curta nossa pagina no facebook ♥ :) URL URL|;|na|;|na|
|Thu May 28 08:44:18 +0000 2015|;|0|;|Olá 1986Julien curta nossa pagina no facebook ♥ :) URL URL|;|na|;|na|
|Thu May 28 08:44:18 +0000 2015|;|0|;|Olá DiogoGoncalo2 curta nossa pagina no facebook ♥ :) URL URL|;|na|;|na|
|Thu May 28 08:44:18 +0000 2015|;|0|;|Olá pax7877 curta nossa pagina no facebook ♥ :) URL URL|;|na|;|na|
|Thu May 28 08:44:13 +0000 2015|;|0|;|Com essa cena do Charlie Charlie hoje não dormi nada :)|;|na|;|na|
|Thu May 28 08:44:10 +0000 2015|;|0|;|AT_USER AT_USER De res dAT_USER escolta el darrer DAT_USER comença pels dos darrers i si tagraden segueix hehe :-))|;|na|;|na|
|Thu May 28 08:44:07 +0000 2015|;|0|;|AT_USER ahahaha er calma aquilo não é propriamente para toda uma timeline :-)|;|na|;|na|
|Thu May 28 08:43:51 +0000 2015|;|1|;|AT_USER esta nem era pra te mas vejo que a carapuça serviu :D|;|na|;|na|
|Thu May 28 08:43:49 +0000 2015|;|0|;|AT_USER parabéns rapaz :D|;|na|;|na|
|Thu May 28 08:43:46 +0000 2015|;|1|;|RT AT_USER Aulas de riso sem fazer nada e o stor a divertir se a brincar :P|;|na|;|na|
|Thu May 28 08:43:20 +0000 2015|;|0|;|AT_USER AT_USER Boa Sorte :) #JustinForMMVA|;|na|;|na|
|Thu May 28 08:43:08 +0000 2015|;|0|;|AT_USER +1000 Felicidades AT_USER :) URL|;|na|;|na|
|Thu May 28 08:42:31 +0000 2015|;|0|;|Mi escritorio en tbwa_es cada vez más bonito gracias a vixvixy :-) URL|;|na|;|na|
|Thu May 28 08:42:21 +0000 2015|;|0|;|Bom dia Aleluia os testes acabaram :))|;|na|;|na|
|Thu May 28 08:42:21 +0000 2015|;|0|;|UHUHUHU mais um convite pra uma atuação :P|;|na|;|na|
|Thu May 28 08:42:19 +0000 2015|;|0|;|AT_USER me no viper :P:P|;|na|;|na|
|Thu May 28 08:42:12 +0000 2015|;|6|;|RT AT_USER A prestissimo :-) #SMMdayIT AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER|;|na|;|na|
|Thu May 28 08:42:09 +0000 2015|;|0|;|Ainda bem que consegui restaurar :)|;|na|;|na|
|Thu May 28 08:41:59 +0000 2015|;|0|;|AT_USER Um desabafo :D|;|na|;|na|
|Thu May 28 08:41:57 +0000 2015|;|0|;|Sabar lha sabar :)|;|na|;|na|
|Thu May 28 08:41:56 +0000 2015|;|1|;|Aulas de riso sem fazer nada e o stor a divertir se a brincar :P|;|na|;|na|
|Thu May 28 08:41:55 +0000 2015|;|0|;|AT_USER Cp po :)|;|na|;|na|
|Thu May 28 08:41:35 +0000 2015|;|0|;|AT_USER já é tradição as fotos do CC parecerem de criminosos etc todas as fotos tiradas naquelas máquinas ficam mal :P|;|na|;|na|
|Thu May 28 08:41:35 +0000 2015|;|0|;|AT_USER Isso é uma ameaça ou uma promessa :)|;|na|;|na|
|Thu May 28 08:41:27 +0000 2015|;|0|;|AT_USER portame na gricia :D|;|na|;|na|
|Thu May 28 08:41:21 +0000 2015|;|0|;|AT_USER Cheio da sono e a querer férias :) AT_USER AT_USER|;|na|;|na|
|Thu May 28 08:41:15 +0000 2015|;|1|;|AT_USER eu estou bem maragarido :D nao precisavas de perder uma noite de sono|;|na|;|na|
|Thu May 28 08:41:14 +0000 2015|;|0|;|AT_USER Quero sim obrigado:)|;|na|;|na|
|Thu May 28 08:41:12 +0000 2015|;|0|;|A te :) URL|;|na|;|na|
|Thu May 28 08:40:53 +0000 2015|;|0|;|Obrigado pelos Favoritos AT_USER e AT_USER :) Cumprimentos|;|na|;|na|
|Thu May 28 08:40:48 +0000 2015|;|0|;|AT_USER estou bem :)|;|na|;|na|
|Thu May 28 08:40:26 +0000 2015|;|1|;|AT_USER parabéns :)|;|na|;|na|
|Thu May 28 08:40:11 +0000 2015|;|0|;|AT_USER AT_USER AT_USER aqui tudo bem :) e por ai|;|na|;|na|
|Thu May 28 08:39:57 +0000 2015|;|0|;|EU AGRADEÇO POR EU TER VIRADO BELIEBER SEM SABER QUE ERA UMA TO TÃO GRATA :) #JustinForMMVA|;|na|;|na|
|Thu May 28 08:39:55 +0000 2015|;|5|;|RT AT_USER Eis o TROCO do PT pra quem o elegeu novamente :) Senado aprova medida que restringe acesso ao seguro desemprego e abono s…|;|na|;|na|
|Thu May 28 08:39:53 +0000 2015|;|0|;|Am ras cu lacrimi :))))( URL|;|na|;|na|
|Thu May 28 08:39:40 +0000 2015|;|0|;|Booom diaaaaa :-) -) :-P #partiu_trampo — se sentindo abençoado|;|na|;|na|
|Thu May 28 08:39:38 +0000 2015|;|0|;|Êêêêê saudade do cupcake torrado  Deborah Brasil :P|;|na|;|na|
|Thu May 28 08:39:31 +0000 2015|;|13|;|RT AT_USER Massive party  Brutal fiestón :-) One month to go AT_USER ​Festival &lt3 &lt3 &lt3 (Amsterdam - Netherlands) URL|;|na|;|na|
|Thu May 28 08:39:27 +0000 2015|;|0|;|Amanha é Sexta-Feira uhuu Vamo Que Vamo  :D Bom dia o sol brilha na minha janela hoje E eu pensando e se esse URL|;|na|;|na|
|Thu May 28 08:39:14 +0000 2015|;|0|;|Eu amoo tanto e ele ainda me faz isto :D #M|;|na|;|na|
|Thu May 28 08:39:11 +0000 2015|;|0|;|Bem-vindos AT_USER :) Cumprimentos|;|na|;|na|
|Thu May 28 08:39:07 +0000 2015|;|0|;|AT_USER Também gosto muito da expressão equivalente sofre dos nervos :D|;|na|;|na|
|Thu May 28 08:39:03 +0000 2015|;|0|;|Bom diacheio de energias (boas claro) :D URL|;|na|;|na|
