|Thu May 28 06:30:22 +0000 2015|;|0|;|bem triste pois não tenho multishow :-( URL|;|na|;|na|
|Thu May 28 06:30:18 +0000 2015|;|3|;|RT AT_USER AT_USER estou com um problema não consigo ver porno gay na sky perdi minha maratona todinha de porno :-(|;|na|;|na|
|Thu May 28 06:30:16 +0000 2015|;|0|;|Puta merda que saudade :(|;|na|;|na|
|Thu May 28 06:29:47 +0000 2015|;|0|;|AT_USER AT_USER que sdd :(|;|na|;|na|
|Thu May 28 06:29:37 +0000 2015|;|0|;|Tenho ciúmes do Iago longe :(|;|na|;|na|
|Thu May 28 06:29:18 +0000 2015|;|0|;|AT_USER ai em sori sistah :(|;|na|;|na|
|Thu May 28 06:29:13 +0000 2015|;|0|;|AT_USER desculpa :( jjkkkkk|;|na|;|na|
|Thu May 28 06:28:48 +0000 2015|;|0|;|AT_USER DOIS Maldita aracnofobia também :(|;|na|;|na|
|Thu May 28 06:28:36 +0000 2015|;|0|;|Não faz isso :(|;|na|;|na|
|Thu May 28 06:28:20 +0000 2015|;|0|;|AT_USER opo ate :(|;|na|;|na|
|Thu May 28 06:28:13 +0000 2015|;|0|;|Não to conseguindo renderizar o vídeo está dando erro já tentei umas 15 vezes pelo menos Está tenso tentei pelo Vegas também não deu :(|;|na|;|na|
|Thu May 28 06:28:10 +0000 2015|;|0|;|sabe o que eu queria agora   uma AT_USER cheia de gelo no ponto :(|;|na|;|na|
|Thu May 28 06:28:03 +0000 2015|;|0|;|Maldito calor Mais uma noite mal dormida :((|;|na|;|na|
|Thu May 28 06:27:59 +0000 2015|;|0|;|AT_USER eu te amo tanto :(|;|na|;|na|
|Thu May 28 06:27:50 +0000 2015|;|1|;|RT AT_USER AT_USER não sou eu meu nome não tem h :(|;|na|;|na|
|Thu May 28 06:27:38 +0000 2015|;|0|;|AT_USER é na net é mais fácil de achar eu achei um boneco na Saraiva só que 1100 :( se eu tivesse grana sobrando|;|na|;|na|
|Thu May 28 06:26:55 +0000 2015|;|1|;|AT_USER não sou eu meu nome não tem h :(|;|-20.340672|;|-40.3188603|
|Thu May 28 06:26:54 +0000 2015|;|0|;|AT_USER boa noite num sei conta historinha para dormi :( toma remedinho para dormi ajuda amore|;|na|;|na|
|Thu May 28 06:26:45 +0000 2015|;|1|;|AT_USER AT_USER AT_USER caga sofs a nossa cabeça só serve para ter cabelo :-(|;|na|;|na|
|Thu May 28 06:26:44 +0000 2015|;|0|;|Só queria ter um carregador :(|;|na|;|na|
|Thu May 28 06:26:42 +0000 2015|;|0|;|AT_USER que :o odeio a netflix que só tem três :(|;|na|;|na|
|Thu May 28 06:26:40 +0000 2015|;|0|;|eu queria a camiseta do skeletor mas não tem :(|;|na|;|na|
|Thu May 28 06:26:25 +0000 2015|;|0|;|AT_USER e pq ficar assim  cara tu sabe q eu não vou te abandonar quem ta me abandonando é vc agora :(|;|na|;|na|
|Thu May 28 06:26:23 +0000 2015|;|3|;|AT_USER estou com um problema não consigo ver porno gay na sky perdi minha maratona todinha de porno :-(|;|na|;|na|
|Thu May 28 06:26:22 +0000 2015|;|472|;|RT AT_USER Sdds encontro de baladeiras em shoppings :( #EscuteDemorô|;|na|;|na|
|Thu May 28 06:26:21 +0000 2015|;|0|;|Estudiando a morir :(|;|na|;|na|
|Thu May 28 06:26:18 +0000 2015|;|0|;|AT_USER AT_USER kenapa :(|;|na|;|na|
|Thu May 28 06:26:11 +0000 2015|;|0|;|RT Agustina_Acebal: Zayn :( #AlwaysInOurHeartsZaynMalik|;|na|;|na|
|Thu May 28 06:25:54 +0000 2015|;|0|;|AT_USER putsss amiga :(((|;|na|;|na|
|Thu May 28 06:25:46 +0000 2015|;|0|;|assistindo as aulas do bira me deu uma saudade do cursinho :(|;|na|;|na|
|Thu May 28 06:25:45 +0000 2015|;|0|;|AT_USER saos tiram:(|;|na|;|na|
|Thu May 28 06:25:44 +0000 2015|;|0|;|Querendo ou não vou ter que ir no sábado :(|;|na|;|na|
|Thu May 28 06:25:29 +0000 2015|;|0|;|sentir celos sin ser nada :(:(|;|na|;|na|
|Thu May 28 06:25:22 +0000 2015|;|0|;|é sinistro :(|;|na|;|na|
|Thu May 28 06:24:54 +0000 2015|;|0|;|alem de matar uma delas ainda matam logo a camila o meu xodozinho meu amor eternw meu bebe :-(|;|na|;|na|
|Thu May 28 06:24:47 +0000 2015|;|0|;|AT_USER :( Aín aghshshdd minha gata ficou fazendo aquele barulho pra parede|;|na|;|na|
|Thu May 28 06:24:32 +0000 2015|;|0|;|:((((((( mera bacha|;|na|;|na|
|Thu May 28 06:24:09 +0000 2015|;|0|;|Gente volta :(|;|na|;|na|
|Thu May 28 06:24:00 +0000 2015|;|2|;|RT AT_USER Que fofo o que o irmão da Fany acabou de curtir :( URL|;|na|;|na|
|Thu May 28 06:23:55 +0000 2015|;|0|;|Charlie me ignora :(|;|na|;|na|
|Thu May 28 06:23:45 +0000 2015|;|0|;|Te necesito como nunca y no estas :( qw |;|na|;|na|
|Thu May 28 06:23:41 +0000 2015|;|0|;|GRABEEEEE PHIA :(|;|na|;|na|
|Thu May 28 06:23:30 +0000 2015|;|2|;|Que fofo o que o irmão da Fany acabou de curtir :( URL|;|na|;|na|
|Thu May 28 06:23:26 +0000 2015|;|0|;|AT_USER ta bom parei já :(|;|na|;|na|
|Thu May 28 06:23:15 +0000 2015|;|0|;|Minha cabeça ta mil :(|;|na|;|na|
|Thu May 28 06:23:13 +0000 2015|;|0|;|AT_USER AT_USER AT_USER to indo já :(|;|na|;|na|
|Thu May 28 06:22:56 +0000 2015|;|0|;|Tô ficando com sono :(|;|na|;|na|
|Thu May 28 06:22:54 +0000 2015|;|0|;|AT_USER AT_USER voldemort não :(|;|na|;|na|
|Thu May 28 06:22:18 +0000 2015|;|0|;|AT_USER :-( partiu meu core agr|;|na|;|na|
|Thu May 28 06:22:01 +0000 2015|;|0|;|Me rendo Boa Noite povo indo dormi :(|;|na|;|na|
|Thu May 28 06:22:00 +0000 2015|;|1|;|RT AT_USER qria decir q a garota anjinho bebita e nenem sou eu acordei huehu :(|;|na|;|na|
|Thu May 28 06:21:59 +0000 2015|;|1|;|RT AT_USER saudade ensino fundamental :((((|;|na|;|na|
|Thu May 28 06:21:48 +0000 2015|;|0|;|AT_USER deve ser pq sdds sono :(|;|na|;|na|
|Thu May 28 06:21:44 +0000 2015|;|0|;|Agora dormir que ja ja to de pé :(|;|na|;|na|
|Thu May 28 06:21:43 +0000 2015|;|0|;|Tenho saudades do meu pai :(|;|na|;|na|
|Thu May 28 06:21:42 +0000 2015|;|1|;|Eu to sozinho no twitter :(|;|na|;|na|
|Thu May 28 06:21:25 +0000 2015|;|0|;|Queria ta agarradinha com meu curumim :(|;|na|;|na|
|Thu May 28 06:21:23 +0000 2015|;|1|;|RT AT_USER Esse tempo tá bom pra dormi agarrado e não sozinho :(|;|na|;|na|
|Thu May 28 06:21:21 +0000 2015|;|0|;|eu tenho uma semana para estudar antes de viajar e voltar um dia antes da prova aí meu computador para de funcionar :( tá show|;|na|;|na|
|Thu May 28 06:21:21 +0000 2015|;|0|;|AT_USER sou não :((|;|na|;|na|
|Thu May 28 06:21:13 +0000 2015|;|0|;|AT_USER sdds de receber nudes da crush sdds :(|;|na|;|na|
|Thu May 28 06:21:09 +0000 2015|;|0|;|AT_USER eu sei gu mas por que tem que ser sempre tão dificil que saco :(|;|na|;|na|
|Thu May 28 06:21:08 +0000 2015|;|1|;|qria decir q a garota anjinho bebita e nenem sou eu acordei huehu :(|;|na|;|na|
|Thu May 28 06:21:06 +0000 2015|;|0|;|e a porta do guarda-roupa acabou de abrir só :(|;|na|;|na|
|Thu May 28 06:21:04 +0000 2015|;|0|;|é muito difcil ser gorda :(|;|na|;|na|
|Thu May 28 06:20:37 +0000 2015|;|0|;|AT_USER mas todo mundo é em graus diferentes o foda é qnd nasce alérgico pq não digere msm Nem amamentada fui :(|;|na|;|na|
|Thu May 28 06:20:33 +0000 2015|;|1|;|RT AT_USER já era não tem como mas fazer a apostila pelo site :( C-H-A-T-I-A-D-A|;|na|;|na|
|Thu May 28 06:20:13 +0000 2015|;|0|;|Tive q compartilhar É isso #realidade :( URL|;|na|;|na|
|Thu May 28 06:20:10 +0000 2015|;|0|;|AT_USER AT_USER c vê me largando p ficar de zoas c outras amigas :( kkkkkkkkkk|;|na|;|na|
|Thu May 28 06:20:10 +0000 2015|;|0|;|AT_USER a minha tentou facebook mas não conseguiu dar conta do fluxo de postagens e mensagens :(|;|na|;|na|
|Thu May 28 06:20:09 +0000 2015|;|0|;|AT_USER nossa verdade havia me esquecido eu quero :(|;|na|;|na|
|Thu May 28 06:20:02 +0000 2015|;|0|;|Volver :( #SaltaLaBanca #LunaPark 241014 URL|;|na|;|na|
|Thu May 28 06:20:01 +0000 2015|;|0|;|AT_USER ai :-( quero muito|;|na|;|na|
|Thu May 28 06:19:50 +0000 2015|;|1|;|RT AT_USER To começando a ficar com dor de cabeça :(|;|na|;|na|
|Thu May 28 06:19:38 +0000 2015|;|0|;|Cheguei do hospital agora minha mae passou mal e fui as pressas :( mas graças a deus ela esta melhor|;|na|;|na|
|Thu May 28 06:19:19 +0000 2015|;|0|;|AT_USER ta bom :(|;|na|;|na|
|Thu May 28 06:19:00 +0000 2015|;|0|;|AT_USER mas é dublado :(|;|na|;|na|
|Thu May 28 06:18:57 +0000 2015|;|0|;|Dormir hoje é o último dia do cfc :( Sala mtooo foda pra nao continuar haha|;|na|;|na|
|Thu May 28 06:18:43 +0000 2015|;|0|;|AT_USER mas a médica disse que ele poderia ter febre né eu tô ligada melhoras pra ele :(|;|na|;|na|
|Thu May 28 06:18:17 +0000 2015|;|1|;|saudade ensino fundamental :((((|;|na|;|na|
|Thu May 28 06:18:13 +0000 2015|;|0|;|Queria tanto que ficassem juntos no final do dorama Taekwang faz tudo por ela e ela só machuca ele :( URL|;|na|;|na|
|Thu May 28 06:17:56 +0000 2015|;|0|;|Uma vez eu assistia um monte de filme asiático com a Pri que saudade :(|;|na|;|na|
|Thu May 28 06:17:50 +0000 2015|;|3|;|RT AT_USER #SemMinhaInternetEu ficaria loucapq aguentar as pessoas da minha familia é uma droga :(|;|na|;|na|
|Thu May 28 06:17:49 +0000 2015|;|0|;|AT_USER afx :( mas tá bem|;|na|;|na|
|Thu May 28 06:17:39 +0000 2015|;|0|;|AT_USER não fique :(|;|na|;|na|
|Thu May 28 06:17:38 +0000 2015|;|0|;|La vem esses tt estranhos nas minhas mentions hoje não por favor :(|;|na|;|na|
|Thu May 28 06:17:29 +0000 2015|;|0|;|Se pa ta ventando pra caralho to com medo :(|;|na|;|na|
|Thu May 28 06:17:11 +0000 2015|;|0|;|Sdds do math :(|;|na|;|na|
|Thu May 28 06:17:11 +0000 2015|;|0|;|AT_USER não diga isso :(|;|na|;|na|
|Thu May 28 06:17:07 +0000 2015|;|0|;|AT_USER vc nasceu refem :((( URL|;|na|;|na|
|Thu May 28 06:17:07 +0000 2015|;|0|;|AT_USER a minha orelha é bonitinha :( eu acho massa|;|na|;|na|
|Thu May 28 06:17:00 +0000 2015|;|0|;|É Deu ruim Médico disse q tenho pouco tempo :(|;|na|;|na|
|Thu May 28 06:16:51 +0000 2015|;|0|;|É ruim mijar de piroca dura :(|;|na|;|na|
|Thu May 28 06:16:49 +0000 2015|;|0|;|Não irei mais reclamar de acordar cedo de trabalho pra fazer da aula chata de quarta e sábado :( eu já tô sentindo falta da unifap|;|na|;|na|
|Thu May 28 06:16:33 +0000 2015|;|0|;|to c o beicinho td machucado :(|;|-23.4996922|;|-46.7694175|
|Thu May 28 06:16:33 +0000 2015|;|0|;|Minha bateria vai acabar :(|;|na|;|na|
|Thu May 28 06:16:32 +0000 2015|;|0|;|AT_USER cê deveria tá em sp :((( volta vai|;|na|;|na|
|Thu May 28 06:16:30 +0000 2015|;|0|;|Nossa :( que sad|;|na|;|na|
|Thu May 28 06:16:19 +0000 2015|;|0|;|AT_USER eu sou burra tá :( desculpe|;|na|;|na|
|Thu May 28 06:16:02 +0000 2015|;|0|;|AT_USER que a gente tava se vendo não lembro o local :(|;|na|;|na|
|Thu May 28 06:15:44 +0000 2015|;|0|;|Q triste querer falar com a pessoa e ela ta dormindo :(|;|na|;|na|
|Thu May 28 06:15:41 +0000 2015|;|0|;|Diz pra mim q é mentira veeeeei :(|;|na|;|na|
|Thu May 28 06:15:38 +0000 2015|;|0|;|2 horas para dormir :(|;|na|;|na|
|Thu May 28 06:15:28 +0000 2015|;|0|;|chacára em julho nem da pra aproveitar a piscina :(|;|na|;|na|
|Thu May 28 06:15:25 +0000 2015|;|0|;|Muito muito muito ruim respirar só pela boca :((((((|;|na|;|na|
|Thu May 28 06:15:14 +0000 2015|;|1|;|To começando a ficar com dor de cabeça :(|;|na|;|na|
|Thu May 28 06:14:58 +0000 2015|;|0|;|AT_USER nada do AT_USER nos responder fiquei triste :(|;|na|;|na|
|Thu May 28 06:14:57 +0000 2015|;|0|;|ziko a esta hora me pelea :(|;|na|;|na|
|Thu May 28 06:14:52 +0000 2015|;|1|;|Mai he sabut xiular fort No em surt :-( Algú em pot ensenyar daqui a dissabte #susvaisacagar|;|na|;|na|
|Thu May 28 06:14:51 +0000 2015|;|0|;|AT_USER nao sei na vdd acho que é tudo eles mudaram bastante tipo eu ainda acho que eles se amam etc mas n sei se eles tao juntos :(|;|na|;|na|
|Thu May 28 06:14:44 +0000 2015|;|0|;|Queria que fosse fácil :(|;|na|;|na|
|Thu May 28 06:14:44 +0000 2015|;|0|;|AT_USER EU PRECISO FALAR CONTIGO ANTES DA ESCOLA :(|;|na|;|na|
|Thu May 28 06:14:44 +0000 2015|;|0|;|CADÊ VC MANO PRECISO DE VC :( AT_USER|;|na|;|na|
|Thu May 28 06:14:36 +0000 2015|;|0|;|Eu tô com o rosto doendo :(|;|na|;|na|
|Thu May 28 06:14:29 +0000 2015|;|1|;|Eu nunca deveria ter crescido Que saudade tenho da minha infância :(|;|na|;|na|
|Thu May 28 06:14:21 +0000 2015|;|1|;|Esse tempo tá bom pra dormi agarrado e não sozinho :(|;|na|;|na|
|Thu May 28 06:14:19 +0000 2015|;|0|;|Sem sono :(|;|na|;|na|
|Thu May 28 06:14:15 +0000 2015|;|0|;|AT_USER é simmmm uehaudhue nao é nada :(|;|na|;|na|
|Thu May 28 06:14:08 +0000 2015|;|0|;|Meu i quebrou :(|;|na|;|na|
|Thu May 28 06:14:02 +0000 2015|;|0|;|AT_USER que morte horrivel :(|;|na|;|na|
|Thu May 28 06:13:54 +0000 2015|;|1|;|RT AT_USER henrique estilo: VIU VIU É BULLYING COMIGO namelessbrut: você é um bebê nAO tem que ser punk bebes nao sao punks henrique e…|;|na|;|na|
|Thu May 28 06:13:54 +0000 2015|;|0|;|AT_USER pior dor eh a no rim :( ruim pra cacete Kkkk|;|-23.6221257|;|-46.5101074|
|Thu May 28 06:13:50 +0000 2015|;|0|;|vi no tumblr alguém com um colar do tidus tão lindo :( eu quero|;|na|;|na|
|Thu May 28 06:13:34 +0000 2015|;|1|;|RT AT_USER AT_USER não to c soninhu :(|;|na|;|na|
|Thu May 28 06:13:26 +0000 2015|;|0|;|Estou com a mesma dor que tive na praia no começo do ano :(((|;|na|;|na|
|Thu May 28 06:13:26 +0000 2015|;|0|;|AT_USER AMEM MDS TO COM MT SDDS DE VC LA NO GRUPO CONVERSANDO COM A GENTE E TAL :((|;|na|;|na|
|Thu May 28 06:13:20 +0000 2015|;|0|;|AT_USER Que bom fico feliz Eu tô ótimo só com aquela insônia :( O que tá fazendo por aí hm|;|na|;|na|
|Thu May 28 06:13:17 +0000 2015|;|0|;|Nasci pra ser gorda mesmo magra nem rola parece :(|;|na|;|na|
|Thu May 28 06:13:16 +0000 2015|;|0|;|AT_USER atualmente eu moro em sp : mais eu nasci ai que sdds :-(|;|na|;|na|
|Thu May 28 06:13:04 +0000 2015|;|0|;|AT_USER to ficando deprimida só em ver isso :(|;|na|;|na|
|Thu May 28 06:13:04 +0000 2015|;|1|;|AT_USER não to c soninhu :(|;|na|;|na|
|Thu May 28 06:12:51 +0000 2015|;|0|;|AT_USER só queria poder dormir sem preocupação :(|;|na|;|na|
|Thu May 28 06:12:45 +0000 2015|;|0|;|AT_USER manda vc aqui não tenho esse troço aí :(|;|na|;|na|
|Thu May 28 06:12:34 +0000 2015|;|0|;|titanic eh um filme tão lindo :(|;|na|;|na|
|Thu May 28 06:12:33 +0000 2015|;|0|;|Quero dormir mas to com medo :(|;|na|;|na|
|Thu May 28 06:12:26 +0000 2015|;|0|;|Eu amo tanto o Jorge queria o bem dele que ele enxergasse certas coisas mas ele não me ouve jamais :(((((((|;|na|;|na|
|Thu May 28 06:12:23 +0000 2015|;|0|;|Vou comer alguma coisa aqui  Tô bem não :(|;|na|;|na|
|Thu May 28 06:12:09 +0000 2015|;|0|;|Não vejo ela desde sábado :( &lt3|;|na|;|na|
|Thu May 28 06:12:08 +0000 2015|;|0|;|mas então a pipoca ficou p mim :(|;|na|;|na|
|Thu May 28 06:12:05 +0000 2015|;|0|;|Prefiro ficar a eternidade tentando enfiar palito de dente em azeitona do que editando video :(|;|na|;|na|
|Thu May 28 06:11:57 +0000 2015|;|0|;|Hj teste de Geografia A :(|;|na|;|na|
|Thu May 28 06:11:49 +0000 2015|;|0|;|Sdds da Julyana :(|;|na|;|na|
|Thu May 28 06:11:49 +0000 2015|;|0|;|Fome d+ :(|;|na|;|na|
|Thu May 28 06:11:47 +0000 2015|;|0|;|me impressiono com pessoas que eu tenho pouco contato me ajudando porque isso é tão lindo e raro :(|;|na|;|na|
|Thu May 28 06:11:46 +0000 2015|;|3|;|RT AT_USER AT_USER PROMETO te AMAR  cuidar de você  eu dou minha vida pra não te perder  Victor já pode me seguir :(|;|na|;|na|
|Thu May 28 06:11:42 +0000 2015|;|0|;|Ninguém p conversar cmg :(|;|na|;|na|
|Thu May 28 06:11:39 +0000 2015|;|1|;|RT AT_USER ahh vou dormir rafa ta de brincadeira :(|;|na|;|na|
|Thu May 28 06:11:14 +0000 2015|;|0|;|Queria conversar o WhatsApp não deixa :(|;|-30.09417183|;|-51.2254811|
|Thu May 28 06:11:09 +0000 2015|;|0|;|AT_USER agora to sem sono :( euauhduehauhe mas logo vou mesmo|;|na|;|na|
|Thu May 28 06:11:06 +0000 2015|;|1|;|ahh vou dormir rafa ta de brincadeira :(|;|na|;|na|
|Thu May 28 06:11:01 +0000 2015|;|0|;|AT_USER mds eu tbm to com sdds de vc :(|;|na|;|na|
|Thu May 28 06:11:00 +0000 2015|;|0|;|Saudade do meu namorado :(|;|na|;|na|
|Thu May 28 06:10:52 +0000 2015|;|0|;|sem sono :(|;|na|;|na|
|Thu May 28 06:10:46 +0000 2015|;|0|;|AT_USER tenho vergonhas :((((((((|;|na|;|na|
|Thu May 28 06:10:40 +0000 2015|;|0|;|AT_USER acabei de acordar e não consigo dormir :-(|;|na|;|na|
|Thu May 28 06:10:29 +0000 2015|;|0|;|Acordar agora eu não conseguir dormir :(|;|na|;|na|
|Thu May 28 06:10:22 +0000 2015|;|0|;|Estou começando a ficar beeeeeeeeeem levemente assim comparando quando eu uso os óculos da minha namorada :( URL|;|na|;|na|
|Thu May 28 06:10:14 +0000 2015|;|0|;|Sigo sin poder poder dormir :(|;|na|;|na|
|Thu May 28 06:10:11 +0000 2015|;|1|;|RT AT_USER Gente pera to bipolar com esse filme :( ja quero um amorzinho 😩💔|;|na|;|na|
|Thu May 28 06:10:08 +0000 2015|;|0|;|AT_USER ta doido ramon Como vei  Pq  Ta louco Diz p mim q ele está em casa Diz pra mim q ele está bem  :(|;|na|;|na|
|Thu May 28 06:10:00 +0000 2015|;|0|;|AT_USER AFF LINDOSSSS mas tipo als será que é real agora :(|;|na|;|na|
|Thu May 28 06:09:47 +0000 2015|;|0|;|AT_USER AT_USER meu Zsadist é o Wentworth minha outra decepção gay :(|;|na|;|na|
|Thu May 28 06:09:38 +0000 2015|;|1|;|AT_USER saudades da minha palhaçita pô :-( cadê você caroles|;|na|;|na|
|Thu May 28 06:09:33 +0000 2015|;|0|;|Hoo po min  AT_USER Gempa :(|;|na|;|na|
|Thu May 28 06:09:24 +0000 2015|;|0|;|mianhae jeongmal mianhae :( *bot|;|na|;|na|
|Thu May 28 06:09:23 +0000 2015|;|0|;|AT_USER desculpa vou começar a te ouvir mais :(|;|na|;|na|
|Thu May 28 06:09:21 +0000 2015|;|0|;|meu Deus q dor :(|;|na|;|na|
|Thu May 28 06:09:18 +0000 2015|;|0|;|Sdds dormir de conchinha :(|;|na|;|na|
|Thu May 28 06:09:17 +0000 2015|;|0|;|AT_USER muita inveja entao :(|;|na|;|na|
|Thu May 28 06:09:11 +0000 2015|;|0|;|Gostei de um vídeo AT_USER de AT_USER URL EU TENHO MEDO DEMAIS :(|;|na|;|na|
|Thu May 28 06:09:03 +0000 2015|;|0|;|~ #Insooooonia sai d mim :( :( — se sentindo esgotado|;|na|;|na|
|Thu May 28 06:08:59 +0000 2015|;|0|;|Pamela :( #AdViceGanda|;|na|;|na|
|Thu May 28 06:08:41 +0000 2015|;|0|;|AT_USER dorme cmg hj :(|;|na|;|na|
|Thu May 28 06:08:17 +0000 2015|;|0|;|Horrível deitar na cama e não conseguir dormir O pensamento vai tão longe :(|;|na|;|na|
|Thu May 28 06:08:14 +0000 2015|;|1|;|RT AT_USER AT_USER meus ídolos até me seguem mas não e a mesma coisa q conhecer :(|;|na|;|na|
|Thu May 28 06:08:08 +0000 2015|;|0|;|:( nachos :( URL|;|na|;|na|
|Thu May 28 06:08:02 +0000 2015|;|0|;|Me dio alergia :(|;|na|;|na|
|Thu May 28 06:08:01 +0000 2015|;|0|;|Não tenho mais vontade de ficar aqui :(|;|na|;|na|
|Thu May 28 06:07:50 +0000 2015|;|1|;|AT_USER meus ídolos até me seguem mas não e a mesma coisa q conhecer :(|;|na|;|na|
|Thu May 28 06:07:33 +0000 2015|;|0|;|Triste ficar sozinho na madrugada :(|;|na|;|na|
|Thu May 28 06:07:18 +0000 2015|;|2|;|RT AT_USER AT_USER nãããão consigo af kkkkkkkk :(|;|na|;|na|
|Thu May 28 06:07:15 +0000 2015|;|0|;|AT_USER Não lembro direito :(|;|na|;|na|
|Thu May 28 06:06:50 +0000 2015|;|0|;|AT_USER semana passada ele tava bem + - contra o SP tb mas o Mayke eh um dos q esqueceu o futebol em 2014 :(|;|na|;|na|
|Thu May 28 06:06:48 +0000 2015|;|0|;|AT_USER AIUSHAUISHAIUHS :(|;|na|;|na|
|Thu May 28 06:06:45 +0000 2015|;|0|;|AT_USER AT_USER achei legal pq não tenho um :(|;|na|;|na|
|Thu May 28 06:06:40 +0000 2015|;|0|;|AT_USER : minhas manhãs de sono perturbadas :(|;|na|;|na|
|Thu May 28 06:06:38 +0000 2015|;|0|;|Affff3 da manhã e eu aqui Whhhyyyyyyyy :(|;|na|;|na|
|Thu May 28 06:06:33 +0000 2015|;|0|;|Eterno em meu coraçãopra sempre vou te levar :(|;|na|;|na|
|Thu May 28 06:06:23 +0000 2015|;|0|;|Realmente eu estava certa :( nao acredito que isso possa ser verdade|;|na|;|na|
|Thu May 28 06:05:52 +0000 2015|;|2|;|RT AT_USER AT_USER saudades vida me perdoa se eu sumo ipa num é intenção serio :(|;|na|;|na|
|Thu May 28 06:05:32 +0000 2015|;|0|;|falou pipous vou dormir pq amanha eu tenho que acordar cedo e fazer meu almoço e lavar a loça :(|;|na|;|na|
|Thu May 28 06:05:14 +0000 2015|;|0|;|AT_USER me negando :( to chatiada|;|na|;|na|
|Thu May 28 06:05:06 +0000 2015|;|0|;|Agora que acostumei a ler fic pelo wattpad tá fueda ler pelo social :(|;|na|;|na|
|Thu May 28 06:05:05 +0000 2015|;|0|;|Se eu não voltar aconteceu algo :(|;|na|;|na|
|Thu May 28 06:05:02 +0000 2015|;|0|;|meu irmão podia acordar agora e me fazer um cafuné :(|;|na|;|na|
|Thu May 28 06:05:02 +0000 2015|;|0|;|Que fofaaaaa que ela é :( URL|;|na|;|na|
|Thu May 28 06:04:55 +0000 2015|;|0|;|AT_USER quando aparece algum que se salva não rola match :(|;|na|;|na|
|Thu May 28 06:04:54 +0000 2015|;|0|;|AT_USER vai sim :(|;|na|;|na|
|Thu May 28 06:04:48 +0000 2015|;|0|;|AT_USER eu gostava :(|;|na|;|na|
|Thu May 28 06:04:46 +0000 2015|;|0|;|AT_USER NÃO É ZOERA KKKKKKKKKKKKK Seria bom porque alguém me ensinaria :(|;|na|;|na|
|Thu May 28 06:04:37 +0000 2015|;|0|;|Fabinho ta sumido :(|;|na|;|na|
|Thu May 28 06:04:30 +0000 2015|;|0|;|AT_USER é serio acabou :(|;|na|;|na|
|Thu May 28 06:04:28 +0000 2015|;|0|;|AT_USER :((((( EU NEM CKNHECIA MAS PQP NAO ACREDITO SERIL QUE INJUSTO EU QUERL CHORAR|;|na|;|na|
|Thu May 28 06:04:27 +0000 2015|;|0|;|9 Grade conscious Sobra :(|;|na|;|na|
|Thu May 28 06:04:25 +0000 2015|;|0|;|to rezando aqui pra que a Trubel continue na 5ª temporada :(|;|na|;|na|
|Thu May 28 06:04:15 +0000 2015|;|0|;|AT_USER Eu sei :( Na próxima a gente se vê|;|na|;|na|
|Thu May 28 06:04:15 +0000 2015|;|0|;|tenho que estar as 13:00 no AT_USER e nem dormir eu fui :(|;|na|;|na|
|Thu May 28 06:04:14 +0000 2015|;|0|;|Sim uma vontade da poha de fumar mas o cigarro acabou :(|;|na|;|na|
|Thu May 28 06:04:03 +0000 2015|;|0|;|eu falei brincando :(|;|na|;|na|
|Thu May 28 06:03:57 +0000 2015|;|0|;|AT_USER é com outra pessoa :(|;|na|;|na|
|Thu May 28 06:03:49 +0000 2015|;|0|;|AT_USER AT_USER não consegui imaginar o Steve :( foi o Channing na lata|;|na|;|na|
|Thu May 28 06:03:39 +0000 2015|;|0|;|AT_USER ow sua louca me encontre de manhã amanhã Vou té levar a gladiadora :(|;|na|;|na|
|Thu May 28 06:03:30 +0000 2015|;|0|;|AT_USER nossa :( cmo vc sofria Tipo fisicamente|;|na|;|na|
|Thu May 28 06:03:23 +0000 2015|;|1|;|RT AT_USER AT_USER minha conta foi suspensa :( &lt3|;|na|;|na|
|Thu May 28 06:03:14 +0000 2015|;|0|;|AT_USER ela faleceu hoje envenenada :((|;|na|;|na|
|Thu May 28 06:03:14 +0000 2015|;|0|;|Ás vezes falo algo na empolgação porque estou feliz animado etc com determinada informação mas igual sai um :( porque câncer é foda|;|na|;|na|
|Thu May 28 06:03:13 +0000 2015|;|0|;|AT_USER ele só beijou minha mão e entrou no carro :(|;|na|;|na|
|Thu May 28 06:03:12 +0000 2015|;|0|;|Morreeeeeeeendo :(|;|na|;|na|
|Thu May 28 06:03:08 +0000 2015|;|0|;|Mor n me deixa comer nutella :(|;|na|;|na|
|Thu May 28 06:02:53 +0000 2015|;|1|;|RT AT_USER AT_USER Awwwwnnnn que cute você ❤  Gomawo meu anjo :( 💕 Fico feliz em ouvir isso 0|;|na|;|na|
|Thu May 28 06:02:52 +0000 2015|;|0|;|AT_USER o meu não era feio :( kkkkkkkkkkk aposto que era: thíìh_zika1910AT_USER|;|na|;|na|
|Thu May 28 06:02:36 +0000 2015|;|0|;|Não tem o 3º ep no site Triste :( #breakingbad|;|na|;|na|
|Thu May 28 06:02:36 +0000 2015|;|0|;|bichinha :( URL|;|na|;|na|
|Thu May 28 06:02:33 +0000 2015|;|1|;|henrique estilo: VIU VIU É BULLYING COMIGO namelessbrut: você é um bebê nAO tem que ser punk bebes nao sao punks henrique estilo: ok mô :(|;|na|;|na|
|Thu May 28 06:02:29 +0000 2015|;|0|;|AT_USER então deu :(|;|na|;|na|
